text,createTime,createTimeISO,isAd,profileUrl,musicName,musicId,webVideoUrl,duration,diggCount,shareCount,playCount,collectCount,commentCount,hashtags,isSlideshow,isSponsored,kol_username,ttSeller,commerceUser,is_trending,emoji_count,hashtag_count,word_count_no_emoji_hashtag,early_morning,morning,afternoon,evening,late_night,is_weekend
Tập và chú ý chế độ ăn uống nhé mng 😚 #SuaHatCaoDam #Vinamilk,2024-12-18 20:27:57,18/12/2024,False,https://www.tiktok.com/@trishphann,nhạc nền - Trish Phan,7449743420724136720,https://www.tiktok.com/@trishphann/video/7449743068695219474,97,5067,42,56400,219,36,"suahatcaodam, vinamilk",False,False,trishphann,True,False,False,1,2,10,0,0,0,1,0,0
Tức hem? Hay do t tức xàm :)))),2024-12-17 20:56:35,17/12/2024,False,https://www.tiktok.com/@trishphann,nhạc nền - Trish Phan,7449379485402696464,https://www.tiktok.com/@trishphann/video/7449379354091539730,101,2104,1,15500,32,20,,False,False,trishphann,True,False,False,0,0,8,0,0,0,1,0,0
Đắp mask hoài thấy cũng chill 🥹 #colorkeyluminous #CLKMaskOffFreshOn #ColorkeyNewArrivalDay ,2024-12-16 19:58:48,16/12/2024,True,https://www.tiktok.com/@trishphann,nhạc nền - Trish Phan,7448993463745809153,https://www.tiktok.com/@trishphann/video/7448993380807232775,64,864,30,160300,111,11,"colorkeyluminous, clkmaskofffreshon, colorkeynewarrivalday",False,False,trishphann,True,False,False,1,3,6,0,0,0,1,0,0
Triệt mát lạnh đã lắm luôn á 🤩 #lixibox #maytrietlonghalio #hairremovalhalio,2024-12-15 19:52:29,15/12/2024,True,https://www.tiktok.com/@trishphann,nhạc nền - Trish Phan,7448620703349230337,https://www.tiktok.com/@trishphann/video/7448620668700200210,95,170,19,40200,24,20,"lixibox, maytrietlonghalio, hairremovalhalio",False,False,trishphann,True,False,False,1,3,7,0,0,0,1,0,1
"Công dụng của ngải cứu trong làm đẹp thì khỏi phải bàn 😋
#KemDưỡngNgảiCứu
#Kemduongngaicuu
#BadSkinArtemisia
#KemDưỡngNgảiCứuBadSkin #3Brothersmedia ",2024-12-14 20:02:30,14/12/2024,True,https://www.tiktok.com/@trishphann,nhạc nền - Trish Phan,7448252264894024449,https://www.tiktok.com/@trishphann/video/7448252168471072018,64,848,15,370900,98,13,"kemdưỡngngảicứu, kemduongngaicuu, badskinartemisia, kemdưỡngngảicứubadskin, 3brothersmedia",False,False,trishphann,True,False,False,1,5,12,0,0,0,1,0,1
"30 giây thui 😗 #BETHESKIN #BEPOREZERO
#VEGANBEAUTY #KOREANBEAUTY #3BrothersMedia @betheskin.vn @STYLEKOREAN ",2024-12-13 19:31:05,13/12/2024,True,https://www.tiktok.com/@trishphann,nhạc nền - Trish Phan,7447873230117194497,https://www.tiktok.com/@trishphann/video/7447872978689281298,52,1886,30,608800,189,11,"betheskin, beporezero, veganbeauty, koreanbeauty, 3brothersmedia, , ",False,False,trishphann,True,False,False,1,5,5,0,0,0,1,0,0
Qua @Rechic.vn sắm áo dài Tết với tui hong 😋 #rechic #hitamedia,2024-12-12 19:59:55,12/12/2024,False,https://www.tiktok.com/@trishphann,nhạc nền - Trish Phan,7447509530139052801,https://www.tiktok.com/@trishphann/video/7447509337439800584,48,1907,28,87000,60,16,", rechic, hitamedia",False,False,trishphann,True,False,True,1,2,9,0,0,0,1,0,0
"Serum Ha và kem dưỡng ẩm HA, combo huỷ diệt sự “da khô” 🤣 #duongam #dưỡngẩm #serumhatim #serumha #kemduongam #dacangbong #lorealparis #3BrothersMedia ",2024-12-11 12:21:10,11/12/2024,True,https://www.tiktok.com/@trishphann,nhạc nền - Trish Phan,7447020061837167376,https://www.tiktok.com/@trishphann/video/7447020022829993224,82,147,3,31100,8,17,"duongam, dưỡngẩm, serumhatim, serumha, kemduongam, dacangbong, lorealparis, 3brothersmedia",False,False,trishphann,True,False,False,1,8,13,0,0,1,0,0,0
Tết mà gắn mi này chắc sẽ trẻ ra 1 tủi hí hí 😋  #mlendiary #mlenvn #migia ,2024-12-09 20:09:39,09/12/2024,True,https://www.tiktok.com/@trishphann,nhạc nền - Trish Phan,7446398682481625872,https://www.tiktok.com/@trishphann/video/7446398586826411282,55,110,5,26900,25,5,"mlendiary, mlenvn, migia",False,False,trishphann,True,False,True,1,3,13,0,0,0,1,0,0
"Trả lời @giẩm và doi 💦  up liền 🤣🤣 tại từ tối qua tới giờ t vẫn còn dính, ôm đt coi quài luôn kaka #imaginedragons #8wonder ",2024-12-09 13:38:46,09/12/2024,False,https://www.tiktok.com/@trishphann,nhạc nền - Trish Phan,7446297901909527297,https://www.tiktok.com/@trishphann/video/7446297843100421384,66,260,4,10400,8,9,", imaginedragons, 8wonder",False,False,trishphann,True,False,True,2,2,23,0,0,1,0,0,0
Con xin cám ơn bác Vượng rất nhiều 😭😭😭,2024-12-09 11:13:03,09/12/2024,False,https://www.tiktok.com/@trishphann,nhạc nền - Trish Phan,7446260403577604881,https://www.tiktok.com/@trishphann/video/7446260303618116882,46,267,10,11200,7,10,,False,False,trishphann,True,False,False,1,0,8,0,1,0,0,0,0
Chữ “pain” lệch tông đó ắt hẳn là của t 🤣  #imaginedragons #8wonder ,2024-12-09 03:19:12,08/12/2024,False,https://www.tiktok.com/@trishphann,nhạc nền - Trish Phan,7446138253503105793,https://www.tiktok.com/@trishphann/video/7446138161639525640,63,67500,2234,720700,1806,728,"imaginedragons, 8wonder",False,False,trishphann,True,False,False,1,2,10,1,0,0,0,0,0
"Ai mà ngờ tới khúc này 😭 hồi xưa coi Radioactive thấy xa vời vl, ai mà có dè đâu có 1 ngày mấy anh về Việt Nam, mà mình còn đường nhìn bằng da bằng thịt huhuhuhu t khóc liềngggggg😭😭😭😭 #imaginedragons #8wonder ",2024-12-09 03:10:07,08/12/2024,False,https://www.tiktok.com/@trishphann,nhạc nền - Trish Phan,7446135884850039569,https://www.tiktok.com/@trishphann/video/7446135819586260242,42,2685,21,41700,81,42,"imaginedragons, 8wonder",False,False,trishphann,True,False,True,2,2,40,1,0,0,0,0,0
