text,createTime,createTimeISO,isAd,profileUrl,musicName,musicId,webVideoUrl,duration,diggCount,shareCount,playCount,collectCount,commentCount,hashtags,isSlideshow,isSponsored,kol_username,ttSeller,commerceUser,is_trending,emoji_count,hashtag_count,word_count_no_emoji_hashtag,early_morning,morning,afternoon,evening,late_night,is_weekend
"Cái màu đã he 
#fyp ",2025-04-04 00:23:33,03/04/2025,False,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7489138803177802501,https://www.tiktok.com/@vznganmin/video/7489138801932111110,15,42,1,2563,3,18,fyp,False,False,vznganmin,False,False,False,0,1,4,1,0,0,0,0,0
Ủa mấy bà biết chưaaaa #merzy #merzyv6 ,2025-04-03 14:35:13,03/04/2025,True,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7488987182968163127,https://www.tiktok.com/@vznganmin/video/7488987153184099590,25,1408,152,178500,169,38,"merzy, merzyv6",False,False,vznganmin,False,False,False,0,2,5,0,0,1,0,0,0
Có thể đẹp vậy luôn á hả #merzy ,2025-04-01 12:00:08,01/04/2025,False,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7488205063651887877,https://www.tiktok.com/@vznganmin/video/7488205015102934277,63,110,11,12600,24,3,merzy,False,False,vznganmin,False,False,False,0,1,7,0,0,1,0,0,0
"Từ khi biết Hoa Tây Tử, mình đỡ thích hoa tươi hẳn hhh #florasis #hoataytu ",2025-03-26 18:33:52,26/03/2025,True,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7486080044750752513,https://www.tiktok.com/@vznganmin/video/7486080019907759367,62,531,3,117900,22,3,"florasis, hoataytu",False,False,vznganmin,False,False,True,0,2,13,0,0,0,1,0,0
"Gấp gấp đại đại mà vẫn đẹp 
#REDCHAMBER #cleanbeauty màu Zening đẹp mê @RED CHAMBER VN ",2025-03-26 10:00:41,26/03/2025,False,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7485947867333479169,https://www.tiktok.com/@vznganmin/video/7485947761343384840,42,21,3,2509,4,0,"redchamber, cleanbeauty, ",False,False,vznganmin,False,False,False,0,2,14,0,1,0,0,0,0
"Xứng đáng để mua thêm chai thứ 3 
@VTCosmetics x SKVN @StyleKorean_VN 
#vt_cosmetics #vt_cosmetics.vn",2025-03-24 20:16:39,24/03/2025,True,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7485364426464398081,https://www.tiktok.com/@vznganmin/video/7485364333459819794,82,230,5,29400,17,6,", , vt_cosmetics, vt_cosmetics",False,False,vznganmin,False,False,False,0,2,13,0,0,0,1,0,0
"Vì một tương lai không biến thành 🐼 
#LABENA #labenaeyemask ",2025-03-16 10:49:42,16/03/2025,True,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7482249564766964496,https://www.tiktok.com/@vznganmin/video/7482249528146480392,55,107,2,30400,5,1,"labena, labenaeyemask",False,False,vznganmin,False,False,False,1,2,7,0,1,0,0,0,1
Chời oi toi luỵ cặp mi này #fyp ,2025-03-13 21:10:33,13/03/2025,False,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7481296336131541761,https://www.tiktok.com/@vznganmin/video/7481296287674191112,16,25,1,1676,4,0,fyp,False,False,vznganmin,False,False,False,0,1,7,0,0,0,1,0,0
"Tới giờ mới chịu đổi 
#tjeanhairdryer #tjean #tjeanhighspeedhairdryer @TJean ",2025-03-10 12:07:50,10/03/2025,False,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7480043287664020240,https://www.tiktok.com/@vznganmin/video/7480043118524501268,56,29,0,2459,5,0,"tjeanhairdryer, tjean, tjeanhighspeedhairdryer, ",False,False,vznganmin,False,False,False,0,3,6,0,0,1,0,0,0
"Xài biết lâu mới nhớ chưa quay 
#amortals ",2025-03-07 19:24:11,07/03/2025,False,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7479042482865572624,https://www.tiktok.com/@vznganmin/video/7479042360404380936,56,45,1,5789,7,0,amortals,False,False,vznganmin,False,False,False,0,1,7,0,0,0,1,0,0
Thôi không có mua gì nữa đâu nha #judydoll ,2025-03-04 19:23:29,04/03/2025,False,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7477929041845340944,https://www.tiktok.com/@vznganmin/video/7477928903051463957,40,51,1,3717,6,3,judydoll,False,False,vznganmin,False,False,False,0,1,8,0,0,0,1,0,0
Trả lời @Vy quá trời bà hỏi cặp mi #fyp ,2025-03-04 12:11:31,04/03/2025,True,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7477817632055446273,https://www.tiktok.com/@vznganmin/video/7477817594632817928,15,6450,193,471700,1398,14,", fyp",False,False,vznganmin,False,False,False,0,1,9,0,0,1,0,0,0
Dạo này toàn dùng 2 em này miết thôi #jumisovn #tonerha #serumha ,2025-03-01 10:19:16,01/03/2025,True,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7476675457321765648,https://www.tiktok.com/@vznganmin/video/7476675377675472136,88,107,8,36100,10,18,"jumisovn, tonerha, serumha",False,False,vznganmin,False,False,False,0,3,9,0,1,0,0,0,1
Đẹp chấn động #merzy ,2025-02-28 11:00:37,28/02/2025,True,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7476315143128713985,https://www.tiktok.com/@vznganmin/video/7476314974378315025,44,37300,1415,1200000,1847,193,merzy,False,False,vznganmin,False,False,False,0,1,3,0,1,0,0,0,0
